current_time,weather,temp,humidity
2025-07-15 04:34:59,Clouds,26.02,75
2025-07-15 04:39:52,Clouds,23.97,73
2025-07-15 04:53:41,Clouds,23.97,73
2025-07-15 05:49:34,Clouds,25.41,67
2025-07-15 05:58:36,Clouds,25.41,67
2025-07-15 06:57:52,Clouds,24.74,72
2025-07-15 07:40:52,Clouds,24.79,67
2025-07-15 07:52:04,Clouds,24.79,67
2025-07-15 07:58:36,Clouds,24.79,67
2025-07-15 09:03:42,Clouds,26.76,74
2025-07-15 09:52:09,Clouds,26.76,69
2025-07-15 09:59:21,Clouds,26.76,69
2025-07-15 10:50:12,Clear,24.76,78
2025-07-15 10:58:17,Clear,24.76,78
2025-07-15 11:32:21,Clouds,23.76,88
2025-07-15 11:48:05,Clouds,23.76,88
2025-07-15 11:53:19,Clouds,23.76,88
2025-07-15 11:59:39,Clouds,23.76,88
2025-07-15 13:58:11,Clouds,23.76,94
2025-07-15 14:43:28,Clouds,23.76,94
2025-07-15 14:58:32,Clouds,23.76,94
2025-07-15 15:41:20,Clouds,23.76,100
2025-07-15 15:57:36,Clouds,23.76,100
2025-07-15 16:54:40,Clouds,22.76,100
2025-07-15 17:40:45,Clouds,23.76,100
2025-07-15 17:53:37,Clouds,23.76,100
2025-07-15 17:59:34,Clouds,23.76,100
2025-07-15 18:57:13,Clouds,23.76,100
2025-07-15 19:33:53,Clouds,23.76,100
2025-07-15 19:46:05,Rain,23.76,100
2025-07-15 19:52:47,Rain,23.76,100
2025-07-15 19:59:11,Clouds,23.76,100
2025-07-15 20:43:53,Rain,23.76,100
2025-07-15 20:56:53,Clouds,23.76,100
2025-07-15 21:35:48,Mist,22.76,100
2025-07-15 21:47:57,Mist,22.76,100
2025-07-15 21:54:41,Mist,22.76,100
2025-07-15 22:43:46,Mist,23.76,100
2025-07-15 22:54:44,Mist,23.76,100
2025-07-15 23:33:43,Clouds,22.76,100
